time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
39700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39700,UAV_01,RELAY,UAV,-1337556.9,5364425.5,3170687.1,10.0.0.2,312.1,96.0
39700,UAV_02,RELAY,UAV,-1337625.1,5365021.2,3169657.4,10.0.0.3,91.9,96.0
39700,UAV_03,RELAY,UAV,-1337978.1,5363613.6,3171875.2,10.0.0.4,294.6,96.0
39700,UAV_04,RELAY,UAV,-1339398.3,5364225.6,3170251.5,10.0.0.5,13.1,96.0
39700,UAV_05,RELAY,UAV,-1335825.9,5364053.6,3172037.5,10.0.0.6,226.6,96.0
39800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39800,UAV_01,RELAY,UAV,-1337555.7,5364425.3,3170687.9,10.0.0.2,312.1,96.0
39800,UAV_02,RELAY,UAV,-1337626.5,5365020.9,3169657.3,10.0.0.3,91.9,96.0
39800,UAV_03,RELAY,UAV,-1337976.7,5363613.6,3171875.7,10.0.0.4,294.6,96.0
39800,UAV_04,RELAY,UAV,-1339398.5,5364224.8,3170252.8,10.0.0.5,13.1,96.0
39800,UAV_05,RELAY,UAV,-1335824.9,5364054.4,3172036.6,10.0.0.6,226.6,96.0
39900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39900,UAV_01,RELAY,UAV,-1337554.5,5364425.1,3170688.8,10.0.0.2,310.7,96.0
39900,UAV_02,RELAY,UAV,-1337628.0,5365020.6,3169657.3,10.0.0.3,91.9,96.0
39900,UAV_03,RELAY,UAV,-1337975.3,5363613.6,3171876.2,10.0.0.4,294.6,96.0
39900,UAV_04,RELAY,UAV,-1339398.6,5364224.0,3170254.0,10.0.0.5,13.1,96.0
39900,UAV_05,RELAY,UAV,-1335824.0,5364055.1,3172035.7,10.0.0.6,226.6,96.0
40000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40000,UAV_01,RELAY,UAV,-1337553.3,5364424.9,3170689.6,10.0.0.2,309.3,96.0
40000,UAV_02,RELAY,UAV,-1337629.5,5365020.2,3169657.3,10.0.0.3,91.9,96.0
40000,UAV_03,RELAY,UAV,-1337973.9,5363613.7,3171876.8,10.0.0.4,294.6,96.0
40000,UAV_04,RELAY,UAV,-1339398.8,5364223.2,3170255.3,10.0.0.5,13.1,96.0
40000,UAV_05,RELAY,UAV,-1335823.1,5364055.9,3172034.8,10.0.0.6,226.6,96.0
40100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40100,UAV_01,RELAY,UAV,-1337552.0,5364424.8,3170690.4,10.0.0.2,309.3,96.0
40100,UAV_02,RELAY,UAV,-1337630.9,5365019.9,3169657.2,10.0.0.3,91.9,96.0
40100,UAV_03,RELAY,UAV,-1337972.5,5363613.7,3171877.3,10.0.0.4,294.6,96.0
40100,UAV_04,RELAY,UAV,-1339398.9,5364222.4,3170256.5,10.0.0.5,13.1,96.0
40100,UAV_05,RELAY,UAV,-1335822.1,5364056.6,3172033.9,10.0.0.6,226.6,96.0
40200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40200,UAV_01,RELAY,UAV,-1337550.8,5364424.6,3170691.2,10.0.0.2,307.9,96.0
40200,UAV_02,RELAY,UAV,-1337632.4,5365019.5,3169657.2,10.0.0.3,90.5,96.0
40200,UAV_03,RELAY,UAV,-1337971.1,5363613.7,3171877.9,10.0.0.4,294.6,96.0
40200,UAV_04,RELAY,UAV,-1339399.1,5364221.6,3170257.8,10.0.0.5,13.1,96.0
40200,UAV_05,RELAY,UAV,-1335821.2,5364057.4,3172033.0,10.0.0.6,226.6,96.0
40300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40300,UAV_01,RELAY,UAV,-1337549.5,5364424.4,3170692.0,10.0.0.2,306.6,96.0
40300,UAV_02,RELAY,UAV,-1337633.8,5365019.2,3169657.2,10.0.0.3,90.5,96.0
40300,UAV_03,RELAY,UAV,-1337969.7,5363613.7,3171878.4,10.0.0.4,294.6,96.0
40300,UAV_04,RELAY,UAV,-1339399.3,5364220.9,3170259.1,10.0.0.5,13.1,96.0
40300,UAV_05,RELAY,UAV,-1335820.3,5364058.2,3172032.2,10.0.0.6,226.6,96.0
40400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40400,UAV_01,RELAY,UAV,-1337548.2,5364424.3,3170692.8,10.0.0.2,305.2,96.0
40400,UAV_02,RELAY,UAV,-1337635.3,5365018.8,3169657.2,10.0.0.3,90.5,96.0
40400,UAV_03,RELAY,UAV,-1337968.3,5363613.8,3171878.9,10.0.0.4,294.6,96.0
40400,UAV_04,RELAY,UAV,-1339399.4,5364220.1,3170260.3,10.0.0.5,13.1,96.0
40400,UAV_05,RELAY,UAV,-1335819.3,5364058.9,3172031.3,10.0.0.6,226.6,96.0
40500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40500,UAV_01,RELAY,UAV,-1337546.9,5364424.2,3170693.5,10.0.0.2,305.2,96.0
40500,UAV_02,RELAY,UAV,-1337636.8,5365018.5,3169657.1,10.0.0.3,90.5,96.0
40500,UAV_03,RELAY,UAV,-1337966.9,5363613.8,3171879.5,10.0.0.4,294.6,96.0
40500,UAV_04,RELAY,UAV,-1339399.6,5364219.3,3170261.6,10.0.0.5,13.1,96.0
40500,UAV_05,RELAY,UAV,-1335818.4,5364059.7,3172030.4,10.0.0.6,226.6,96.0
40600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40600,UAV_01,RELAY,UAV,-1337545.6,5364424.1,3170694.3,10.0.0.2,303.8,95.9
40600,UAV_02,RELAY,UAV,-1337638.2,5365018.1,3169657.1,10.0.0.3,90.5,95.9
40600,UAV_03,RELAY,UAV,-1337965.5,5363613.8,3171880.0,10.0.0.4,294.6,95.9
40600,UAV_04,RELAY,UAV,-1339399.7,5364218.5,3170262.9,10.0.0.5,13.1,95.9
40600,UAV_05,RELAY,UAV,-1335817.5,5364060.5,3172029.5,10.0.0.6,226.6,95.9
40700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40700,UAV_01,RELAY,UAV,-1337544.3,5364424.0,3170695.0,10.0.0.2,302.4,95.9
40700,UAV_02,RELAY,UAV,-1337639.7,5365017.8,3169657.1,10.0.0.3,90.5,95.9
40700,UAV_03,RELAY,UAV,-1337964.1,5363613.9,3171880.6,10.0.0.4,294.6,95.9
40700,UAV_04,RELAY,UAV,-1339399.9,5364217.7,3170264.1,10.0.0.5,13.1,95.9
40700,UAV_05,RELAY,UAV,-1335816.5,5364061.2,3172028.6,10.0.0.6,226.6,95.9
40800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40800,UAV_01,RELAY,UAV,-1337543.0,5364423.9,3170695.7,10.0.0.2,302.4,95.9
40800,UAV_02,RELAY,UAV,-1337641.1,5365017.4,3169657.1,10.0.0.3,90.5,95.9
40800,UAV_03,RELAY,UAV,-1337962.7,5363613.9,3171881.1,10.0.0.4,294.6,95.9
40800,UAV_04,RELAY,UAV,-1339400.0,5364216.9,3170265.4,10.0.0.5,13.1,95.9
40800,UAV_05,RELAY,UAV,-1335815.6,5364062.0,3172027.7,10.0.0.6,226.6,95.9
40900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
40900,UAV_01,RELAY,UAV,-1337541.6,5364423.8,3170696.3,10.0.0.2,301.0,95.9
40900,UAV_02,RELAY,UAV,-1337642.6,5365017.0,3169657.1,10.0.0.3,90.5,95.9
40900,UAV_03,RELAY,UAV,-1337961.3,5363613.9,3171881.6,10.0.0.4,294.6,95.9
40900,UAV_04,RELAY,UAV,-1339400.2,5364216.1,3170266.7,10.0.0.5,13.1,95.9
40900,UAV_05,RELAY,UAV,-1335814.7,5364062.8,3172026.8,10.0.0.6,226.6,95.9
41000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41000,UAV_01,RELAY,UAV,-1337540.3,5364423.8,3170697.0,10.0.0.2,299.7,95.9
41000,UAV_02,RELAY,UAV,-1337644.0,5365016.7,3169657.1,10.0.0.3,90.5,95.9
41000,UAV_03,RELAY,UAV,-1337959.9,5363613.9,3171882.2,10.0.0.4,294.6,95.9
41000,UAV_04,RELAY,UAV,-1339400.3,5364215.3,3170267.9,10.0.0.5,13.1,95.9
41000,UAV_05,RELAY,UAV,-1335813.7,5364063.5,3172025.9,10.0.0.6,226.6,95.9
41100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41100,UAV_01,RELAY,UAV,-1337538.9,5364423.7,3170697.6,10.0.0.2,298.3,95.9
41100,UAV_02,RELAY,UAV,-1337645.5,5365016.3,3169657.1,10.0.0.3,90.5,95.9
41100,UAV_03,RELAY,UAV,-1337958.5,5363614.0,3171882.7,10.0.0.4,294.6,95.9
41100,UAV_04,RELAY,UAV,-1339400.5,5364214.5,3170269.2,10.0.0.5,13.1,95.9
41100,UAV_05,RELAY,UAV,-1335812.8,5364064.3,3172025.0,10.0.0.6,226.6,95.9
41200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41200,UAV_01,RELAY,UAV,-1337537.6,5364423.7,3170698.3,10.0.0.2,298.3,95.9
41200,UAV_02,RELAY,UAV,-1337647.0,5365016.0,3169657.1,10.0.0.3,90.5,95.9
41200,UAV_03,RELAY,UAV,-1337957.1,5363614.0,3171883.3,10.0.0.4,294.6,95.9
41200,UAV_04,RELAY,UAV,-1339400.6,5364213.7,3170270.5,10.0.0.5,13.1,95.9
41200,UAV_05,RELAY,UAV,-1335811.9,5364065.0,3172024.1,10.0.0.6,226.6,95.9
41300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41300,UAV_01,RELAY,UAV,-1337536.2,5364423.7,3170698.8,10.0.0.2,296.9,95.9
41300,UAV_02,RELAY,UAV,-1337648.4,5365015.6,3169657.1,10.0.0.3,90.5,95.9
41300,UAV_03,RELAY,UAV,-1337955.7,5363614.0,3171883.8,10.0.0.4,294.6,95.9
41300,UAV_04,RELAY,UAV,-1339400.8,5364212.9,3170271.7,10.0.0.5,13.1,95.9
41300,UAV_05,RELAY,UAV,-1335810.9,5364065.8,3172023.2,10.0.0.6,226.6,95.9
41400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41400,UAV_01,RELAY,UAV,-1337534.8,5364423.7,3170699.4,10.0.0.2,295.5,95.9
41400,UAV_02,RELAY,UAV,-1337649.9,5365015.3,3169657.0,10.0.0.3,90.5,95.9
41400,UAV_03,RELAY,UAV,-1337954.3,5363614.0,3171884.3,10.0.0.4,293.2,95.9
41400,UAV_04,RELAY,UAV,-1339400.9,5364212.2,3170273.0,10.0.0.5,13.1,95.9
41400,UAV_05,RELAY,UAV,-1335810.0,5364066.6,3172022.3,10.0.0.6,226.6,95.9
41500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41500,UAV_01,RELAY,UAV,-1337533.4,5364423.7,3170700.0,10.0.0.2,295.5,95.8
41500,UAV_02,RELAY,UAV,-1337651.3,5365014.9,3169657.0,10.0.0.3,90.5,95.8
41500,UAV_03,RELAY,UAV,-1337952.9,5363614.1,3171884.9,10.0.0.4,293.2,95.8
41500,UAV_04,RELAY,UAV,-1339401.1,5364211.4,3170274.3,10.0.0.5,11.7,95.8
41500,UAV_05,RELAY,UAV,-1335809.1,5364067.3,3172021.4,10.0.0.6,226.6,95.8
41600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41600,UAV_01,RELAY,UAV,-1337532.0,5364423.7,3170700.5,10.0.0.2,294.1,95.8
41600,UAV_02,RELAY,UAV,-1337652.8,5365014.5,3169657.0,10.0.0.3,90.5,95.8
41600,UAV_03,RELAY,UAV,-1337951.5,5363614.1,3171885.4,10.0.0.4,293.2,95.8
41600,UAV_04,RELAY,UAV,-1339401.2,5364210.6,3170275.5,10.0.0.5,11.7,95.8
41600,UAV_05,RELAY,UAV,-1335808.1,5364068.1,3172020.6,10.0.0.6,226.6,95.8
41700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41700,UAV_01,RELAY,UAV,-1337530.6,5364423.8,3170701.0,10.0.0.2,292.7,95.8
41700,UAV_02,RELAY,UAV,-1337654.2,5365014.2,3169657.0,10.0.0.3,90.5,95.8
41700,UAV_03,RELAY,UAV,-1337950.1,5363614.2,3171885.9,10.0.0.4,293.2,95.8
41700,UAV_04,RELAY,UAV,-1339401.3,5364209.8,3170276.8,10.0.0.5,11.7,95.8
41700,UAV_05,RELAY,UAV,-1335807.2,5364068.9,3172019.7,10.0.0.6,226.6,95.8
41800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41800,UAV_01,RELAY,UAV,-1337529.2,5364423.8,3170701.5,10.0.0.2,291.4,95.8
41800,UAV_02,RELAY,UAV,-1337655.7,5365013.8,3169657.0,10.0.0.3,90.5,95.8
41800,UAV_03,RELAY,UAV,-1337948.7,5363614.2,3171886.4,10.0.0.4,293.2,95.8
41800,UAV_04,RELAY,UAV,-1339401.4,5364209.0,3170278.1,10.0.0.5,11.7,95.8
41800,UAV_05,RELAY,UAV,-1335806.3,5364069.6,3172018.8,10.0.0.6,226.6,95.8
41900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
41900,UAV_01,RELAY,UAV,-1337527.8,5364423.9,3170702.0,10.0.0.2,291.4,95.8
41900,UAV_02,RELAY,UAV,-1337657.1,5365013.5,3169657.0,10.0.0.3,90.5,95.8
41900,UAV_03,RELAY,UAV,-1337947.3,5363614.3,3171886.9,10.0.0.4,293.2,95.8
41900,UAV_04,RELAY,UAV,-1339401.5,5364208.2,3170279.4,10.0.0.5,11.7,95.8
41900,UAV_05,RELAY,UAV,-1335805.3,5364070.4,3172017.9,10.0.0.6,226.6,95.8
42000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42000,UAV_01,RELAY,UAV,-1337526.3,5364424.0,3170702.5,10.0.0.2,290.0,95.8
42000,UAV_02,RELAY,UAV,-1337658.6,5365013.1,3169657.0,10.0.0.3,89.2,95.8
42000,UAV_03,RELAY,UAV,-1337945.9,5363614.3,3171887.4,10.0.0.4,293.2,95.8
42000,UAV_04,RELAY,UAV,-1339401.6,5364207.4,3170280.6,10.0.0.5,11.7,95.8
42000,UAV_05,RELAY,UAV,-1335804.4,5364071.2,3172017.0,10.0.0.6,225.3,95.8
42100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42100,UAV_01,RELAY,UAV,-1337524.9,5364424.1,3170702.9,10.0.0.2,288.6,95.8
42100,UAV_02,RELAY,UAV,-1337660.1,5365012.7,3169657.0,10.0.0.3,89.2,95.8
42100,UAV_03,RELAY,UAV,-1337944.5,5363614.4,3171887.9,10.0.0.4,293.2,95.8
42100,UAV_04,RELAY,UAV,-1339401.8,5364206.7,3170281.9,10.0.0.5,11.7,95.8
42100,UAV_05,RELAY,UAV,-1335803.5,5364071.9,3172016.1,10.0.0.6,225.3,95.8
42200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42200,UAV_01,RELAY,UAV,-1337523.5,5364424.2,3170703.3,10.0.0.2,288.6,95.8
42200,UAV_02,RELAY,UAV,-1337661.5,5365012.4,3169657.0,10.0.0.3,89.2,95.8
42200,UAV_03,RELAY,UAV,-1337943.0,5363614.4,3171888.4,10.0.0.4,293.2,95.8
42200,UAV_04,RELAY,UAV,-1339401.9,5364205.9,3170283.2,10.0.0.5,11.7,95.8
42200,UAV_05,RELAY,UAV,-1335802.6,5364072.7,3172015.2,10.0.0.6,225.3,95.8
42300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42300,UAV_01,RELAY,UAV,-1337522.0,5364424.3,3170703.7,10.0.0.2,287.2,95.8
42300,UAV_02,RELAY,UAV,-1337663.0,5365012.0,3169657.0,10.0.0.3,89.2,95.8
42300,UAV_03,RELAY,UAV,-1337941.6,5363614.5,3171889.0,10.0.0.4,293.2,95.8
42300,UAV_04,RELAY,UAV,-1339402.0,5364205.1,3170284.4,10.0.0.5,11.7,95.8
42300,UAV_05,RELAY,UAV,-1335801.7,5364073.5,3172014.2,10.0.0.6,225.3,95.8
42400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42400,UAV_01,RELAY,UAV,-1337520.6,5364424.5,3170704.1,10.0.0.2,285.8,95.8
42400,UAV_02,RELAY,UAV,-1337664.4,5365011.6,3169657.1,10.0.0.3,89.2,95.8
42400,UAV_03,RELAY,UAV,-1337940.2,5363614.5,3171889.5,10.0.0.4,293.2,95.8
42400,UAV_04,RELAY,UAV,-1339402.1,5364204.3,3170285.7,10.0.0.5,11.7,95.8
42400,UAV_05,RELAY,UAV,-1335800.8,5364074.2,3172013.3,10.0.0.6,225.3,95.8
42500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42500,UAV_01,RELAY,UAV,-1337519.1,5364424.6,3170704.4,10.0.0.2,285.8,95.8
42500,UAV_02,RELAY,UAV,-1337665.9,5365011.2,3169657.1,10.0.0.3,89.2,95.8
42500,UAV_03,RELAY,UAV,-1337938.8,5363614.6,3171890.0,10.0.0.4,293.2,95.8
42500,UAV_04,RELAY,UAV,-1339402.2,5364203.5,3170287.0,10.0.0.5,11.7,95.8
42500,UAV_05,RELAY,UAV,-1335799.9,5364075.0,3172012.4,10.0.0.6,225.3,95.8
42600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42600,UAV_01,RELAY,UAV,-1337517.7,5364424.8,3170704.8,10.0.0.2,284.4,95.7
42600,UAV_02,RELAY,UAV,-1337667.3,5365010.9,3169657.1,10.0.0.3,89.2,95.7
42600,UAV_03,RELAY,UAV,-1337937.4,5363614.6,3171890.5,10.0.0.4,293.2,95.7
42600,UAV_04,RELAY,UAV,-1339402.4,5364202.7,3170288.3,10.0.0.5,11.7,95.7
42600,UAV_05,RELAY,UAV,-1335799.0,5364075.8,3172011.5,10.0.0.6,225.3,95.7
42700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42700,UAV_01,RELAY,UAV,-1337516.2,5364425.0,3170705.1,10.0.0.2,283.1,95.7
42700,UAV_02,RELAY,UAV,-1337668.8,5365010.5,3169657.1,10.0.0.3,89.2,95.7
42700,UAV_03,RELAY,UAV,-1337936.0,5363614.7,3171891.0,10.0.0.4,293.2,95.7
42700,UAV_04,RELAY,UAV,-1339402.5,5364201.9,3170289.5,10.0.0.5,11.7,95.7
42700,UAV_05,RELAY,UAV,-1335798.1,5364076.5,3172010.6,10.0.0.6,225.3,95.7
42800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42800,UAV_01,RELAY,UAV,-1337514.8,5364425.2,3170705.4,10.0.0.2,281.7,95.7
42800,UAV_02,RELAY,UAV,-1337670.2,5365010.1,3169657.1,10.0.0.3,89.2,95.7
42800,UAV_03,RELAY,UAV,-1337934.6,5363614.7,3171891.5,10.0.0.4,293.2,95.7
42800,UAV_04,RELAY,UAV,-1339402.6,5364201.1,3170290.8,10.0.0.5,11.7,95.7
42800,UAV_05,RELAY,UAV,-1335797.2,5364077.3,3172009.7,10.0.0.6,225.3,95.7
42900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
42900,UAV_01,RELAY,UAV,-1337513.3,5364425.4,3170705.6,10.0.0.2,281.7,95.7
42900,UAV_02,RELAY,UAV,-1337671.7,5365009.7,3169657.2,10.0.0.3,89.2,95.7
42900,UAV_03,RELAY,UAV,-1337933.2,5363614.7,3171892.0,10.0.0.4,293.2,95.7
42900,UAV_04,RELAY,UAV,-1339402.7,5364200.4,3170292.1,10.0.0.5,11.7,95.7
42900,UAV_05,RELAY,UAV,-1335796.3,5364078.1,3172008.8,10.0.0.6,225.3,95.7
43000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43000,UAV_01,RELAY,UAV,-1337511.8,5364425.6,3170705.9,10.0.0.2,280.3,95.7
43000,UAV_02,RELAY,UAV,-1337673.1,5365009.4,3169657.2,10.0.0.3,89.2,95.7
43000,UAV_03,RELAY,UAV,-1337931.8,5363614.8,3171892.5,10.0.0.4,293.2,95.7
43000,UAV_04,RELAY,UAV,-1339402.8,5364199.6,3170293.3,10.0.0.5,11.7,95.7
43000,UAV_05,RELAY,UAV,-1335795.4,5364078.9,3172007.8,10.0.0.6,225.3,95.7
43100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43100,UAV_01,RELAY,UAV,-1337510.4,5364425.8,3170706.1,10.0.0.2,278.9,95.7
43100,UAV_02,RELAY,UAV,-1337674.6,5365009.0,3169657.2,10.0.0.3,89.2,95.7
43100,UAV_03,RELAY,UAV,-1337930.4,5363614.8,3171893.0,10.0.0.4,293.2,95.7
43100,UAV_04,RELAY,UAV,-1339402.9,5364198.8,3170294.6,10.0.0.5,11.7,95.7
43100,UAV_05,RELAY,UAV,-1335794.5,5364079.6,3172006.9,10.0.0.6,225.3,95.7
43200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43200,UAV_01,RELAY,UAV,-1337508.9,5364426.1,3170706.3,10.0.0.2,278.9,95.7
43200,UAV_02,RELAY,UAV,-1337676.0,5365008.6,3169657.2,10.0.0.3,89.2,95.7
43200,UAV_03,RELAY,UAV,-1337929.0,5363614.9,3171893.6,10.0.0.4,293.2,95.7
43200,UAV_04,RELAY,UAV,-1339403.1,5364198.0,3170295.9,10.0.0.5,11.7,95.7
43200,UAV_05,RELAY,UAV,-1335793.5,5364080.4,3172006.0,10.0.0.6,225.3,95.7
43300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43300,UAV_01,RELAY,UAV,-1337507.4,5364426.3,3170706.5,10.0.0.2,277.5,95.7
43300,UAV_02,RELAY,UAV,-1337677.5,5365008.3,3169657.2,10.0.0.3,89.2,95.7
43300,UAV_03,RELAY,UAV,-1337927.5,5363614.9,3171894.1,10.0.0.4,293.2,95.7
43300,UAV_04,RELAY,UAV,-1339403.2,5364197.2,3170297.2,10.0.0.5,11.7,95.7
43300,UAV_05,RELAY,UAV,-1335792.6,5364081.2,3172005.1,10.0.0.6,225.3,95.7
43400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43400,UAV_01,RELAY,UAV,-1337506.0,5364426.6,3170706.7,10.0.0.2,276.2,95.7
43400,UAV_02,RELAY,UAV,-1337678.9,5365007.9,3169657.3,10.0.0.3,89.2,95.7
43400,UAV_03,RELAY,UAV,-1337926.1,5363615.0,3171894.6,10.0.0.4,293.2,95.7
43400,UAV_04,RELAY,UAV,-1339403.3,5364196.4,3170298.4,10.0.0.5,11.7,95.7
43400,UAV_05,RELAY,UAV,-1335791.7,5364081.9,3172004.2,10.0.0.6,225.3,95.7
43500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43500,UAV_01,RELAY,UAV,-1337504.5,5364426.9,3170706.8,10.0.0.2,276.2,95.7
43500,UAV_02,RELAY,UAV,-1337680.4,5365007.5,3169657.3,10.0.0.3,89.2,95.7
43500,UAV_03,RELAY,UAV,-1337924.7,5363615.0,3171895.1,10.0.0.4,293.2,95.7
43500,UAV_04,RELAY,UAV,-1339403.4,5364195.6,3170299.7,10.0.0.5,11.7,95.7
43500,UAV_05,RELAY,UAV,-1335790.8,5364082.7,3172003.3,10.0.0.6,225.3,95.7
43600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43600,UAV_01,RELAY,UAV,-1337503.0,5364427.2,3170706.9,10.0.0.2,274.8,95.6
43600,UAV_02,RELAY,UAV,-1337681.8,5365007.1,3169657.3,10.0.0.3,89.2,95.6
43600,UAV_03,RELAY,UAV,-1337923.3,5363615.1,3171895.6,10.0.0.4,293.2,95.6
43600,UAV_04,RELAY,UAV,-1339403.5,5364194.9,3170301.0,10.0.0.5,11.7,95.6
43600,UAV_05,RELAY,UAV,-1335789.9,5364083.5,3172002.4,10.0.0.6,225.3,95.6
43700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43700,UAV_01,RELAY,UAV,-1337501.6,5364427.5,3170707.0,10.0.0.2,273.4,95.6
43700,UAV_02,RELAY,UAV,-1337683.3,5365006.8,3169657.3,10.0.0.3,89.2,95.6
43700,UAV_03,RELAY,UAV,-1337921.9,5363615.1,3171896.1,10.0.0.4,293.2,95.6
43700,UAV_04,RELAY,UAV,-1339403.6,5364194.1,3170302.3,10.0.0.5,11.7,95.6
43700,UAV_05,RELAY,UAV,-1335789.0,5364084.2,3172001.4,10.0.0.6,225.3,95.6
43800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43800,UAV_01,RELAY,UAV,-1337500.1,5364427.8,3170707.1,10.0.0.2,273.4,95.6
43800,UAV_02,RELAY,UAV,-1337684.7,5365006.4,3169657.3,10.0.0.3,87.8,95.6
43800,UAV_03,RELAY,UAV,-1337920.5,5363615.2,3171896.6,10.0.0.4,293.2,95.6
43800,UAV_04,RELAY,UAV,-1339403.8,5364193.3,3170303.5,10.0.0.5,11.7,95.6
43800,UAV_05,RELAY,UAV,-1335788.1,5364085.0,3172000.5,10.0.0.6,225.3,95.6
43900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
43900,UAV_01,RELAY,UAV,-1337498.7,5364428.1,3170707.1,10.0.0.2,272.0,95.6
43900,UAV_02,RELAY,UAV,-1337686.2,5365006.0,3169657.4,10.0.0.3,87.8,95.6
43900,UAV_03,RELAY,UAV,-1337919.1,5363615.2,3171897.1,10.0.0.4,293.2,95.6
43900,UAV_04,RELAY,UAV,-1339403.9,5364192.5,3170304.8,10.0.0.5,11.7,95.6
43900,UAV_05,RELAY,UAV,-1335787.2,5364085.8,3171999.6,10.0.0.6,225.3,95.6
44000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
44000,UAV_01,RELAY,UAV,-1337497.2,5364428.5,3170707.2,10.0.0.2,270.6,95.6
44000,UAV_02,RELAY,UAV,-1337687.6,5365005.6,3169657.4,10.0.0.3,87.8,95.6
44000,UAV_03,RELAY,UAV,-1337917.7,5363615.3,3171897.6,10.0.0.4,291.9,95.6
44000,UAV_04,RELAY,UAV,-1339404.0,5364191.7,3170306.1,10.0.0.5,11.7,95.6
44000,UAV_05,RELAY,UAV,-1335786.3,5364086.6,3171998.7,10.0.0.6,225.3,95.6
